@relation train

@attribute Gender numeric
@attribute Own_car numeric
@attribute Own_property numeric
@attribute Num_children numeric
@attribute Income numeric
@attribute Income_type numeric
@attribute Family_status numeric
@attribute Work_phone numeric
@attribute Phone numeric
@attribute Occupation_type numeric
@attribute Age numeric
@attribute Target numeric

@data
0,0,0,0,158,0.034766,0.024125,0,0,0.030074,11,1
0,0,1,0,198,0.040178,0.030788,0,0,0.031502,38,1
0,0,0,0,104,0.047033,0.038181,0,0,0.034364,39,1
0,0,0,0,62,0.047033,0.041084,0,0,0.034364,44,1
1,0,1,0,120,0.034766,0.022543,0,0,0.032887,28,1
0,0,0,0,158,0.034766,0.028844,0,0,0.024806,10,1
0,1,0,2,104,0.028561,0.030788,0,0,0.032884,18,1
0,0,0,0,120,0.032515,0.030788,0,0,0.033448,32,1
1,1,1,1,230,0.047033,0.030788,0,1,0.042457,29,1
0,1,0,0,104,0.047033,0.030788,0,1,0.034364,43,1
0,0,1,0,62,0.045539,0.030788,0,0,0.033743,31,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
1,0,0,1,145,0.028561,0.030788,1,1,0.03184,9,1
0,0,0,2,41,0.029115,0.030788,1,0,0.022635,12,1
0,0,0,0,145,0.03111,0.037916,0,1,0.019623,16,1
0,0,1,0,201,0.028561,0.030788,0,0,0.035531,27,1
0,0,1,0,90,0.030508,0.0282,0,0,0.029749,9,1
0,0,1,0,51,0.047033,0.035898,0,0,0.034364,38,1
0,0,1,0,158,0.03409,0.02476,0,0,0.031954,11,1
0,0,0,0,170,0.028561,0.042885,0,0,0.03184,31,1
0,0,1,1,145,0.028561,0.039914,0,0,0.033258,13,1
0,0,0,0,77,0.029638,0.030788,0,0,0.034364,38,1
0,0,0,0,77,0.039348,0.038367,0,1,0.034364,33,1
0,1,0,1,104,0.028561,0.030788,1,0,0.022635,23,1
0,0,1,1,104,0.033409,0.034676,0,0,0.040752,19,1
0,1,1,0,104,0.028561,0.030788,0,1,0.042726,24,1
0,0,0,0,104,0.047033,0.030788,0,0,0.034364,42,1
1,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,0,0,0,104,0.028601,0.030788,0,1,0.026702,21,1
0,0,1,0,62,0.041446,0.034447,0,0,0.036811,31,1
0,1,0,0,202,0.047033,0.030788,1,1,0.034364,17,1
1,0,0,0,77,0.047033,0.030788,0,0,0.034364,38,1
1,1,1,1,230,0.034766,0.030788,0,1,0.042457,29,1
1,1,0,1,230,0.034766,0.030788,1,1,0.033701,27,1
0,0,1,0,197,0.029262,0.030788,0,0,0.026943,37,1
0,0,1,1,170,0.028561,0.030788,0,1,0.042694,17,1
1,0,1,0,192,0.034766,0.042885,0,0,0.026694,29,1
1,1,1,1,230,0.034766,0.035334,0,1,0.042457,29,1
1,1,0,0,170,0.031459,0.036438,0,0,0.030391,28,1
0,0,1,0,41,0.034766,0.037599,0,1,0.042457,31,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
0,0,1,3,197,0.046868,0.030788,0,0,0.042457,13,1
0,1,1,0,158,0.028561,0.030788,0,0,0.042726,21,1
0,1,0,0,170,0.034766,0.040502,0,0,0.042605,11,1
0,0,1,1,120,0.047033,0.042885,0,1,0.084967,22,1
0,0,0,1,170,0.034766,0.030788,0,0,0.037473,19,1
0,0,1,0,180,0.032589,0.030788,0,0,0.039897,36,1
0,0,1,0,90,0.027913,0.030788,0,0,0.034566,29,1
0,0,0,0,104,0.028561,0.030788,0,0,0.034659,36,1
1,0,0,0,170,0.034766,0.030788,0,0,0.063735,14,1
0,0,1,0,158,0.028561,0.032857,0,0,0.034111,8,1
0,0,0,1,170,0.034262,0.030788,0,0,0.042726,18,1
0,0,1,0,120,0.029315,0.023546,0,1,0.033546,15,1
1,0,1,0,197,0.028561,0.030788,0,0,0.042726,10,1
1,1,0,0,158,0.028561,0.030788,0,0,0.03184,17,1
0,0,0,0,192,0.031525,0.036567,0,0,0.024574,29,1
0,0,1,1,145,0.028561,0.040792,0,0,0.03284,14,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
0,1,0,0,197,0.047033,0.040965,1,1,0.032241,17,1
0,0,1,2,73,0.02856,0.030788,1,0,0.034364,13,1
1,0,1,0,120,0.034189,0.023309,0,0,0.032789,28,1
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,39,1
0,0,1,2,104,0.034766,0.022543,1,0,0.022635,7,1
1,1,0,0,77,0.026531,0.042885,0,0,0.026651,35,1
1,0,0,0,180,0.03811,0.034085,0,0,0.03184,21,1
0,0,1,0,120,0.035605,0.030788,0,1,0.027638,13,1
1,0,0,0,77,0.047033,0.030788,0,0,0.034364,38,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
1,0,1,0,62,0.045103,0.029491,0,0,0.042327,30,1
0,0,0,0,54,0.047033,0.033743,0,0,0.034364,39,1
0,0,1,4,145,0.034766,0.030788,0,0,0.042457,27,1
0,1,1,0,104,0.028561,0.030788,0,1,0.042726,24,1
1,0,1,0,132,0.028561,0.042885,0,0,0.03184,7,1
1,0,1,0,158,0.034766,0.0247,0,0,0.033361,12,1
0,0,1,0,177,0.047033,0.033272,0,0,0.034364,43,1
0,0,0,1,145,0.028561,0.030788,1,1,0.038284,9,1
0,0,0,2,77,0.029779,0.030788,1,0,0.024938,22,1
0,1,0,0,104,0.032195,0.030788,0,0,0.034778,17,1
1,0,1,0,192,0.028561,0.030788,0,0,0.03184,26,1
0,0,0,0,192,0.031797,0.038524,0,0,0.026331,11,1
1,1,1,1,230,0.037299,0.030788,0,1,0.042457,29,1
0,0,0,0,120,0.047033,0.028593,0,0,0.034364,41,1
0,0,1,1,181,0.028018,0.030788,0,0,0.032594,27,1
0,0,0,0,177,0.047033,0.046892,0,0,0.034364,45,1
0,0,0,0,104,0.027112,0.042885,0,0,0.039418,9,1
0,0,0,0,123,0.047033,0.030788,0,0,0.034364,44,1
0,0,0,0,170,0.028561,0.048571,0,0,0.033507,33,1
1,1,1,0,94,0.028561,0.042885,1,0,0.03466,19,1
0,1,0,0,199,0.047033,0.035969,1,1,0.033283,17,1
1,1,0,0,76,0.028561,0.030788,0,0,0.029712,25,1
0,0,0,0,145,0.028561,0.042885,0,0,0.031475,15,1
0,0,0,0,104,0.047033,0.030788,0,0,0.034364,40,1
0,0,1,0,62,0.028561,0.039138,1,1,0.037574,31,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
1,1,0,0,230,0.034766,0.033313,1,1,0.02951,23,1
1,1,0,1,222,0.034766,0.030788,0,1,0.03466,20,1
1,0,0,1,255,0.036494,0.030788,0,0,0.034619,6,1
0,1,0,0,124,0.047033,0.030788,0,0,0.034364,34,1
0,0,1,0,197,0.036396,0.027291,0,0,0.029922,39,1
0,0,0,0,62,0.028561,0.031649,1,1,0.010961,27,1
0,0,1,0,198,0.028561,0.030788,0,0,0.037776,30,1
0,0,1,1,120,0.028308,0.030788,0,0,0.035369,22,1
0,0,0,0,39,0.047033,0.030788,0,0,0.034364,36,1
0,0,0,0,70,0.026718,0.042765,0,0,0.042119,28,1
0,1,0,1,192,0.028561,0.022543,0,0,0.03184,13,1
1,1,0,1,104,0.0283,0.030788,0,0,0.033202,5,1
0,0,0,1,132,0.029271,0.032173,1,1,0.042488,18,1
0,0,0,0,120,0.047033,0.024696,0,0,0.034364,39,1
1,1,1,0,158,0.034766,0.022543,0,0,0.03184,12,1
1,0,1,0,145,0.028561,0.032659,0,0,0.034224,14,1
0,0,0,0,170,0.034766,0.030788,0,0,0.037282,19,1
0,0,0,0,122,0.038895,0.030788,0,0,0.033252,34,1
0,0,0,0,179,0.0339,0.030788,0,0,0.034872,32,1
0,0,1,0,197,0.038776,0.026229,0,0,0.030916,39,1
0,0,0,0,104,0.028561,0.030788,1,0,0.034364,37,1
1,0,1,0,192,0.028561,0.038911,0,0,0.03184,26,1
0,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,0,0,0,43,0.047033,0.038924,0,0,0.034364,43,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,1,1,0,62,0.028561,0.030788,1,1,0.026694,31,1
0,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,0,0,1,122,0.034766,0.030788,0,1,0.036728,8,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
1,0,0,1,222,0.028561,0.030788,0,0,0.034386,13,1
0,1,1,1,192,0.028561,0.037599,0,1,0.022635,18,1
1,1,0,1,104,0.028561,0.030788,0,0,0.03184,6,1
0,0,0,0,145,0.028561,0.042885,0,0,0.032385,24,1
0,0,0,0,35,0.043611,0.030788,0,0,0.035714,35,1
1,1,0,0,76,0.028561,0.030788,0,0,0.029619,25,1
0,0,1,0,120,0.034671,0.030662,0,1,0.031879,15,1
0,0,0,1,145,0.028561,0.045531,0,0,0.032877,25,1
0,0,0,0,234,0.040684,0.030788,0,0,0.03466,34,1
0,0,0,0,192,0.033568,0.029196,0,0,0.027653,14,1
0,0,0,0,77,0.033802,0.029508,1,0,0.034134,23,1
0,1,1,1,192,0.028561,0.037599,0,1,0.022635,18,1
0,0,1,0,120,0.034766,0.030788,0,1,0.027638,13,1
0,0,0,2,170,0.034766,0.030788,0,0,0.042726,19,1
1,0,1,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,0,1,1,253,0.034766,0.034522,0,0,0.03466,7,1
0,1,0,0,104,0.034766,0.030788,0,0,0.034364,17,1
0,0,0,0,192,0.031099,0.035736,0,0,0.024296,29,1
0,1,0,0,104,0.047033,0.030788,0,1,0.034364,43,1
0,0,0,0,104,0.028561,0.042885,0,0,0.03184,9,1
0,0,1,1,120,0.027655,0.030788,0,0,0.037975,22,1
0,0,0,0,158,0.028561,0.037599,0,0,0.033078,18,1
1,0,1,1,120,0.028561,0.030788,0,0,0.034364,22,1
0,0,0,2,170,0.030434,0.030788,0,0,0.031504,19,1
0,0,0,0,41,0.034766,0.037599,0,1,0.042457,31,1
0,1,1,0,170,0.028561,0.030788,0,0,0.040255,27,1
1,0,1,0,192,0.028561,0.035446,0,0,0.03184,26,1
0,0,1,0,120,0.034418,0.030788,0,1,0.032231,11,1
0,0,0,0,145,0.028561,0.042885,0,0,0.013325,15,1
1,0,0,1,145,0.028561,0.033721,1,1,0.03184,9,1
0,1,0,0,170,0.028561,0.045331,0,0,0.031482,34,1
1,1,1,0,163,0.047033,0.030788,0,0,0.042457,21,1
1,1,1,0,170,0.028561,0.030788,0,0,0.02752,28,1
0,0,0,0,104,0.028561,0.030788,0,0,0.034655,36,1
0,0,1,1,120,0.03912,0.042885,0,1,0.084967,22,1
0,0,0,0,77,0.047033,0.042885,0,0,0.034364,38,1
0,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,1,0,0,202,0.042825,0.030788,1,1,0.034364,17,1
1,0,1,0,197,0.028561,0.030788,0,0,0.042726,10,1
1,0,0,1,145,0.028561,0.030788,1,1,0.03184,9,1
0,1,0,0,145,0.030399,0.030788,0,0,0.04006,20,1
0,0,1,0,158,0.028561,0.040773,0,0,0.042457,18,1
0,0,0,0,192,0.030517,0.036644,0,0,0.027924,11,1
1,1,1,1,230,0.034766,0.042885,0,1,0.042457,29,1
0,0,0,0,73,0.047033,0.030788,0,0,0.034364,41,1
1,0,1,0,120,0.03281,0.025141,0,0,0.032557,28,1
0,0,0,0,180,0.028561,0.035437,0,0,0.039271,29,1
0,0,0,0,124,0.047033,0.030788,0,0,0.034364,40,1
0,0,1,0,120,0.04461,0.030788,0,1,0.02852,12,1
0,1,0,1,170,0.034766,0.037599,0,0,0.042457,12,1
0,1,1,0,62,0.028561,0.030788,1,1,0.026694,31,1
0,1,1,0,170,0.034766,0.03285,0,1,0.032815,12,1
0,0,0,0,104,0.028561,0.046142,0,1,0.033327,23,1
1,0,0,0,62,0.028561,0.040928,0,0,0.02715,7,1
1,0,1,0,94,0.034186,0.024444,0,0,0.034392,14,1
0,1,1,0,62,0.028561,0.030788,1,0,0.028846,31,1
1,0,1,1,120,0.028561,0.030788,0,0,0.034364,22,1
0,0,1,0,77,0.029332,0.030788,0,0,0.031613,13,1
0,0,0,0,192,0.031881,0.03726,0,0,0.024807,29,1
0,1,0,0,104,0.034766,0.030788,0,0,0.034364,17,1
0,0,0,0,192,0.028868,0.031386,0,0,0.022836,29,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,0,0,0,145,0.028561,0.043426,0,0,0.031776,24,1
0,0,0,0,104,0.034493,0.030788,0,0,0.034647,21,1
0,0,0,0,104,0.028561,0.042885,0,0,0.03184,9,1
1,0,0,1,57,0.026531,0.030788,0,0,0.042457,21,1
1,0,1,0,132,0.028561,0.042885,0,0,0.03184,7,1
0,0,0,0,192,0.028561,0.037308,0,0,0.03314,25,1
0,0,0,0,104,0.029922,0.031679,0,0,0.034364,37,1
1,1,1,0,94,0.028561,0.042885,1,0,0.03466,19,1
1,0,1,0,104,0.026853,0.040964,0,0,0.040771,9,1
1,1,1,0,158,0.034766,0.022543,0,0,0.03184,12,1
0,1,1,0,104,0.028561,0.030788,0,1,0.042726,24,1
1,0,1,1,120,0.028561,0.030788,0,0,0.034364,22,1
1,0,0,0,132,0.033341,0.042885,0,0,0.040227,10,1
0,0,0,0,54,0.047033,0.039024,0,1,0.034364,40,1
0,0,1,0,89,0.03766,0.039548,0,0,0.030472,36,1
1,0,0,0,77,0.047033,0.030788,0,0,0.034364,38,1
1,0,0,1,94,0.032709,0.025276,0,0,0.034364,13,1
0,0,0,0,174,0.047033,0.04525,0,0,0.034364,44,1
0,0,1,0,89,0.028561,0.030788,0,0,0.030624,8,1
1,0,0,0,77,0.034677,0.030919,0,0,0.035269,35,1
0,0,0,0,77,0.047033,0.034384,0,0,0.034364,38,1
0,0,0,0,120,0.034766,0.030788,0,0,0.034364,32,1
1,0,1,0,145,0.028561,0.035795,0,0,0.033493,14,1
1,0,1,0,158,0.034766,0.027717,0,0,0.035489,12,1
0,0,0,2,170,0.031269,0.030788,0,0,0.033668,19,1
1,0,0,0,132,0.034766,0.042885,1,1,0.042726,11,1
1,0,0,0,104,0.030825,0.030788,0,0,0.034472,16,1
0,1,1,0,186,0.034766,0.030788,1,0,0.032887,10,1
0,0,1,0,192,0.028038,0.042885,0,0,0.027739,8,1
0,0,1,1,120,0.044502,0.042885,0,1,0.084967,22,1
0,0,0,1,104,0.032482,0.025577,0,0,0.026023,6,1
1,0,0,0,62,0.029406,0.04738,0,0,0.023172,34,1
0,1,1,0,77,0.047033,0.030788,0,1,0.034364,34,1
0,1,0,0,104,0.034497,0.030788,0,0,0.03184,7,1
0,0,1,1,120,0.047033,0.042885,0,1,0.084967,22,1
0,0,0,0,120,0.029568,0.030788,0,0,0.03225,30,1
0,1,1,0,192,0.026531,0.030788,0,0,0.03466,24,1
0,0,0,0,71,0.027128,0.039324,0,0,0.040368,27,1
0,1,1,0,161,0.043005,0.030788,0,0,0.042516,21,1
0,0,1,0,192,0.028561,0.042885,0,0,0.022635,8,1
0,0,1,0,120,0.040345,0.030788,0,1,0.027638,13,1
1,0,0,1,144,0.028584,0.030788,0,0,0.03465,10,1
1,1,1,1,230,0.044799,0.032991,0,1,0.042457,29,1
0,0,1,0,158,0.028561,0.034914,0,0,0.03386,8,1
0,0,0,0,77,0.047033,0.037901,0,0,0.034364,38,1
1,0,1,0,197,0.028561,0.030788,0,0,0.042726,10,1
0,1,0,0,202,0.039148,0.030788,1,1,0.034364,17,1
0,1,0,0,75,0.030326,0.032726,0,0,0.033166,27,1
0,0,0,0,77,0.028561,0.022556,1,0,0.032877,23,1
1,0,1,1,158,0.034766,0.037599,0,1,0.042457,14,1
1,1,0,0,145,0.028561,0.042885,0,0,0.03184,24,1
0,0,1,0,120,0.047033,0.030788,0,1,0.027638,13,1
0,1,1,0,186,0.034766,0.038838,1,0,0.032887,10,1
0,0,1,0,158,0.028561,0.03283,0,0,0.042457,18,1
0,0,1,0,170,0.047033,0.04422,0,0,0.034364,42,1
0,1,0,0,158,0.028561,0.032276,0,0,0.03184,16,1
0,0,1,0,91,0.027404,0.030788,0,0,0.034491,28,1
0,0,0,0,170,0.028561,0.048533,0,0,0.022697,31,1
1,0,1,0,192,0.034766,0.042885,0,0,0.026694,29,1
0,0,0,0,170,0.028561,0.046672,0,0,0.034187,32,1
0,0,1,0,197,0.030564,0.030788,0,0,0.027487,37,1
0,1,0,0,107,0.028561,0.026985,0,0,0.033004,6,1
0,0,1,0,145,0.03778,0.030788,0,0,0.034588,31,1
0,0,0,0,43,0.047033,0.037191,0,0,0.034364,43,1
0,0,0,0,62,0.047033,0.040464,0,0,0.034364,43,1
0,0,1,2,104,0.034766,0.022543,1,0,0.022635,7,1
0,0,1,0,77,0.029581,0.030788,0,0,0.031201,12,1
0,0,1,0,192,0.031368,0.034518,0,0,0.024452,16,1
0,0,0,0,178,0.030769,0.030788,0,0,0.035715,32,1
1,0,0,0,219,0.028591,0.042825,0,0,0.022694,5,1
0,1,0,0,202,0.034766,0.030788,0,1,0.03366,18,1
1,1,0,0,230,0.034766,0.036316,1,1,0.032911,23,1
0,0,1,0,120,0.034766,0.030788,0,1,0.027638,13,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
0,0,0,0,44,0.047033,0.032214,0,0,0.034364,43,1
0,0,0,0,145,0.047033,0.02613,0,0,0.032938,33,1
0,0,1,0,104,0.028338,0.032117,0,0,0.033006,9,1
0,0,0,0,104,0.028561,0.041905,0,0,0.039423,35,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
0,0,1,2,104,0.034766,0.022543,1,0,0.022635,7,1
0,0,0,2,145,0.030082,0.039918,0,0,0.036349,25,1
0,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,0,1,0,76,0.028561,0.03282,0,0,0.031165,13,1
1,0,0,0,230,0.034766,0.030788,0,0,0.041948,29,1
0,0,0,1,145,0.028561,0.030788,1,1,0.036644,9,1
0,0,0,0,104,0.034166,0.030788,0,0,0.034632,21,1
0,1,0,1,104,0.02937,0.030788,0,0,0.032169,17,1
0,0,1,1,120,0.034766,0.042885,0,1,0.084967,22,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
0,1,0,1,122,0.032529,0.035148,1,0,0.036759,5,1
1,0,0,1,145,0.028561,0.030788,1,1,0.03184,9,1
0,0,1,3,41,0.034766,0.030788,1,1,0.022635,25,1
1,0,0,0,77,0.047033,0.030788,0,0,0.034364,38,1
0,0,0,0,73,0.047033,0.030788,0,0,0.034364,40,1
0,0,0,0,234,0.034766,0.034237,0,0,0.028934,18,1
0,1,0,1,168,0.032453,0.035061,0,0,0.042457,12,1
0,0,0,1,122,0.034766,0.030788,0,1,0.036069,9,1
0,1,0,0,202,0.038252,0.030788,1,1,0.034364,17,1
1,1,1,0,155,0.028561,0.031424,0,0,0.031567,30,1
0,1,0,0,104,0.028561,0.030788,0,0,0.027204,22,1
1,0,1,0,197,0.028561,0.030788,0,0,0.042726,10,1
1,0,1,0,45,0.047033,0.030788,0,0,0.034364,44,1
0,1,0,0,202,0.034766,0.030788,1,1,0.034364,17,1
0,0,1,0,73,0.029382,0.030788,0,0,0.076839,8,1
0,0,0,0,86,0.039126,0.040959,0,0,0.034364,37,1
0,0,0,1,158,0.028561,0.037599,0,0,0.03184,18,1
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,31,1
0,1,0,0,76,0.032188,0.03477,0,0,0.030847,27,1
0,0,1,0,170,0.047033,0.030788,0,0,0.034364,40,1
1,1,0,1,104,0.02695,0.030788,0,0,0.040263,4,1
0,0,0,0,43,0.047033,0.035925,0,0,0.034364,43,1
0,0,0,0,104,0.040942,0.038896,0,0,0.034364,37,1
0,0,0,0,73,0.047033,0.034951,0,0,0.034364,40,1
1,0,1,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,1,1,0,145,0.034766,0.030788,1,0,0.03466,31,1
0,1,0,0,104,0.028561,0.022848,0,0,0.022976,6,1
1,0,0,0,120,0.028561,0.030788,1,0,0.03184,30,1
0,0,0,0,77,0.034766,0.030788,0,0,0.03389,33,1
0,0,1,0,192,0.033107,0.042885,0,0,0.026628,10,1
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,40,1
0,1,0,0,75,0.031284,0.033777,0,0,0.031973,27,1
0,1,0,0,170,0.034766,0.039927,0,0,0.042575,12,1
0,1,0,0,170,0.034766,0.03406,0,0,0.037798,12,1
1,1,1,0,170,0.028561,0.030788,0,0,0.033319,27,1
1,1,1,0,155,0.028561,0.030788,1,1,0.03184,31,1
0,0,0,0,73,0.047033,0.030788,0,0,0.034364,42,1
0,0,0,2,170,0.029334,0.030788,0,0,0.028654,19,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
1,1,0,0,158,0.033157,0.02468,0,0,0.030495,10,1
0,1,0,0,121,0.031405,0.03734,1,0,0.033896,4,1
0,0,0,0,73,0.047033,0.030788,0,0,0.034364,41,1
0,0,1,0,158,0.028561,0.03352,0,0,0.042457,18,1
0,0,1,0,168,0.028561,0.038764,0,0,0.037408,7,1
0,0,0,0,121,0.0311,0.030788,1,1,0.037675,8,1
0,0,0,0,121,0.037677,0.030788,0,0,0.033086,34,1
0,0,0,0,124,0.047033,0.030788,0,0,0.034364,41,1
0,0,1,0,190,0.03257,0.039659,0,0,0.028818,28,1
0,0,1,1,120,0.034766,0.030788,1,1,0.03184,15,1
0,0,0,0,158,0.028561,0.036746,0,0,0.033169,18,1
0,1,1,0,187,0.030872,0.030788,0,0,0.032887,10,1
0,0,1,0,120,0.041937,0.030788,0,1,0.027638,13,1
0,0,0,0,53,0.047033,0.048227,0,0,0.034364,45,1
0,0,0,0,77,0.045277,0.030788,0,0,0.034364,38,1
0,1,0,0,192,0.030173,0.030788,0,1,0.02353,29,1
1,0,0,0,132,0.029393,0.042885,0,0,0.0333,7,1
1,0,0,1,145,0.028561,0.030788,1,0,0.031962,8,1
0,0,0,0,170,0.028561,0.042917,0,0,0.03186,31,1
1,0,0,1,145,0.028561,0.030788,1,1,0.03184,9,1
0,0,0,0,192,0.028561,0.030788,0,0,0.033441,25,1
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,39,1
0,0,1,0,77,0.042114,0.030788,0,1,0.047839,39,1
0,0,0,0,41,0.034766,0.037599,0,1,0.042457,31,1
0,0,1,0,192,0.028409,0.042885,0,0,0.024116,8,1
1,0,1,2,62,0.028561,0.028639,0,0,0.039689,14,1
1,0,0,0,58,0.027138,0.028321,0,0,0.03928,19,1
0,0,1,0,104,0.028203,0.032919,0,0,0.033711,9,1
0,1,0,2,124,0.034766,0.030788,1,1,0.042457,6,1
0,1,0,1,202,0.033408,0.030788,0,0,0.032305,21,1
0,0,0,0,120,0.034479,0.030788,0,0,0.034247,31,1
0,0,1,0,73,0.028561,0.030788,0,0,0.085106,8,1
0,1,0,0,158,0.028561,0.038479,0,0,0.03184,16,1
1,1,1,1,230,0.034766,0.031101,0,1,0.042457,29,1
1,0,0,1,222,0.033626,0.030788,0,0,0.034606,18,1
0,0,1,0,170,0.047033,0.042885,0,0,0.034364,43,1
0,0,0,0,132,0.033545,0.040504,1,1,0.042673,12,1
0,0,1,0,104,0.028314,0.032255,0,0,0.033127,9,1
1,1,1,0,158,0.034766,0.022543,0,0,0.03184,12,1
0,0,0,0,62,0.047033,0.039697,0,0,0.034364,45,1
1,0,0,0,158,0.028561,0.030788,0,0,0.03184,17,1
0,1,0,0,145,0.029692,0.030788,0,0,0.039576,19,1
1,0,0,0,115,0.028561,0.031847,0,0,0.031386,3,1
0,1,1,0,209,0.026961,0.036154,0,0,0.040802,30,1
0,0,0,3,197,0.040063,0.030788,0,0,0.042457,13,1
1,1,1,1,230,0.034766,0.041309,0,1,0.041441,28,1
0,0,1,0,104,0.026531,0.042885,0,0,0.042457,9,1
1,1,1,0,163,0.047033,0.030788,0,0,0.042457,21,1
1,0,1,0,104,0.026917,0.040581,0,0,0.040435,9,1
1,1,0,0,170,0.03304,0.042885,0,0,0.040483,9,1
1,0,0,1,222,0.032645,0.030788,0,0,0.034559,17,1
0,0,1,1,120,0.034766,0.042885,0,1,0.084967,22,1
0,0,1,0,51,0.028561,0.033556,0,0,0.034364,29,1
1,0,1,0,192,0.028561,0.034559,0,0,0.03184,26,1
0,0,1,4,145,0.034766,0.030788,0,0,0.042457,27,1
0,0,0,0,120,0.034766,0.030788,0,0,0.034364,32,1
0,1,1,0,186,0.034766,0.042658,1,0,0.032887,10,1
0,0,1,0,200,0.047033,0.030788,0,0,0.034364,39,1
1,1,0,0,77,0.026531,0.042885,0,0,0.026651,35,1
1,0,0,0,132,0.030348,0.042885,0,0,0.034975,8,1
0,1,0,1,192,0.028561,0.022543,0,0,0.03184,13,1
1,0,1,0,192,0.034766,0.042885,0,0,0.026694,29,1
1,1,0,1,222,0.034766,0.030788,0,1,0.03466,20,1
0,0,0,0,104,0.027147,0.042885,0,0,0.039235,9,1
0,0,0,0,145,0.028561,0.043361,0,0,0.031784,24,1
0,0,0,0,158,0.028561,0.035354,0,0,0.029005,7,1
0,0,1,0,145,0.039452,0.030788,0,0,0.034547,31,1
0,0,1,0,104,0.027696,0.042885,0,0,0.037811,9,1
0,0,0,0,38,0.046659,0.030788,0,0,0.034511,36,1
0,1,1,0,202,0.027924,0.039089,0,0,0.029164,18,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
1,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,0,0,2,170,0.031325,0.030788,0,0,0.039232,19,1
0,1,0,0,145,0.034084,0.030788,0,0,0.035254,20,1
0,0,0,0,145,0.028561,0.047739,0,0,0.031637,25,1
0,1,0,1,192,0.028561,0.030441,0,0,0.027011,15,1
0,0,1,0,75,0.028561,0.03748,0,0,0.055641,6,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
0,0,0,0,52,0.047033,0.042095,0,0,0.034364,45,1
0,1,1,0,158,0.028561,0.030788,0,0,0.042726,21,1
1,0,1,0,158,0.034766,0.034713,0,0,0.040422,13,1
0,0,0,0,167,0.045372,0.046972,0,0,0.034231,34,1
0,1,0,0,104,0.028561,0.030788,0,0,0.032396,22,1
1,1,0,0,77,0.026531,0.042885,0,0,0.026651,35,1
0,1,0,0,145,0.034481,0.030788,0,0,0.034735,20,1
0,0,0,1,123,0.033715,0.030788,1,1,0.041087,6,1
0,0,0,0,104,0.028561,0.030788,0,0,0.034497,36,1
0,0,0,0,104,0.028561,0.032778,0,0,0.035269,36,1
0,0,1,1,75,0.028561,0.030788,1,1,0.022635,14,1
0,0,0,0,77,0.034766,0.030788,0,0,0.034509,34,1
0,0,0,0,170,0.034766,0.037409,0,0,0.042457,12,1
1,1,1,0,158,0.034766,0.022543,0,0,0.03184,12,1
0,1,0,0,202,0.047033,0.030788,1,1,0.034364,17,1
0,0,0,2,170,0.029813,0.030788,0,0,0.037697,19,1
0,1,1,0,192,0.026531,0.030788,0,0,0.03466,24,1
0,0,0,0,157,0.028561,0.042885,0,0,0.026656,28,1
1,0,0,1,144,0.030072,0.030788,0,0,0.033974,10,1
0,0,0,0,77,0.047033,0.033846,0,0,0.034364,38,1
0,0,1,0,192,0.041853,0.035896,0,0,0.030272,28,1
0,0,0,0,161,0.031065,0.030788,0,0,0.042457,20,1
1,0,0,0,145,0.034283,0.041944,1,0,0.027251,6,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
0,0,1,0,94,0.028561,0.042885,0,0,0.028121,20,1
0,0,0,0,104,0.028677,0.042786,0,0,0.031542,9,1
0,0,0,0,104,0.034766,0.030788,0,0,0.034624,16,1
1,0,0,1,57,0.026531,0.030788,0,0,0.042457,21,1
